Date,High,Low,Open,Close,Volume,Adj Close
2015-07-10,9.191231727600098,9.009825706481934,9.13378620147705,9.055176734924316,3885981.0,8.356456756591797
2015-07-13,9.103551864624023,8.919122695922852,9.034012794494629,8.919122695922852,2622516.0,8.230903625488281
2015-07-14,9.185185432434082,8.946333885192871,8.946333885192871,9.079364776611328,2247115.0,8.37878131866455
2015-07-15,9.130763053894043,8.967497825622559,9.130763053894043,9.082387924194336,1834670.0,8.381568908691406
2015-07-16,9.294028282165527,9.009825706481934,9.121692657470703,9.188207626342773,1887259.0,8.47922420501709
2015-07-17,9.318216323852539,8.967497825622559,9.176114082336426,9.070294380187988,3212905.0,8.370408058166504
2015-07-20,9.070294380187988,8.804231643676758,9.070294380187988,8.891912460327148,2455818.0,8.205791473388672
2015-07-21,9.06727123260498,8.879817962646484,9.06727123260498,8.916098594665527,2199156.0,8.22811222076416
2015-07-22,9.191231727600098,8.728647232055664,8.816326141357422,9.17913818359375,2832873.0,8.470852851867676
2015-07-23,9.127738952636719,8.402115821838379,9.127738952636719,8.492818832397461,4246168.0,7.8374924659729
2015-07-24,8.798185348510742,8.465607643127441,8.647013664245605,8.526077270507812,7774609.0,7.868185043334961
2015-07-27,8.625849723815918,8.311412811279297,8.517005920410156,8.486771583557129,3878374.0,7.831912517547607
2015-07-28,8.535146713256836,8.211640357971191,8.495841979980469,8.359787940979004,4904691.0,7.714727878570557
2015-07-29,8.541193962097168,8.347694396972656,8.377927780151367,8.405138969421387,3636596.0,7.756577968597412
2015-07-30,8.565381050109863,8.317460060119629,8.52910041809082,8.329553604125977,3095820.0,7.686826229095459
2015-07-31,8.653060913085938,8.371882438659668,8.43537425994873,8.43537425994873,2903323.0,7.784480094909668
2015-08-03,8.465607643127441,8.181405067443848,8.43537425994873,8.232804298400879,3505288.0,7.597539901733398
2015-08-04,8.377927780151367,8.175358772277832,8.293272018432617,8.37490463256836,2254061.0,7.728677272796631
2015-08-05,8.46863079071045,8.29024887084961,8.465607643127441,8.37490463256836,2112500.0,7.728677272796631
2015-08-06,8.317460060119629,7.921390056610107,8.317460060119629,7.978835105895996,2980057.0,7.363168716430664
2015-08-07,8.018139839172363,7.8730149269104,7.927436828613281,7.960694789886475,5640279.0,7.346428871154785
2015-08-10,8.184429168701172,7.933484077453613,8.012092590332031,8.108842849731445,3654787.0,7.483145236968994
2015-08-11,8.163265228271484,8.012092590332031,8.045351028442383,8.13302993774414,2100593.0,7.505465984344482
2015-08-12,8.16024112701416,7.860921859741211,8.117913246154785,8.036280632019043,2476325.0,7.4161810874938965
2015-08-13,7.9697651863098145,7.619047164916992,7.915342807769775,7.767195224761963,3132202.0,7.16786003112793
2015-08-14,7.782311916351318,7.498109817504883,7.700679779052734,7.52834415435791,3986860.0,6.947439670562744
2015-08-17,7.682538986206055,7.498109817504883,7.498109817504883,7.649281024932861,3560193.0,7.059043884277344
2015-08-18,7.634163856506348,7.4708991050720215,7.52834415435791,7.479969024658203,6134420.0,6.902795314788818
2015-08-19,7.54648494720459,7.331820964813232,7.492063045501709,7.407406806945801,3751697.0,6.835834980010986
2015-08-20,7.4225239753723145,7.1866960525512695,7.4225239753723145,7.1866960525512695,3778157.0,6.632153034210205
2015-08-21,7.183672904968262,6.950869083404541,7.129251003265381,7.180650234222412,4969188.0,6.6265740394592285
2015-08-24,7.153439044952393,6.500377178192139,6.742251873016357,7.108087062835693,4933467.0,6.559609889984131
2015-08-25,7.256235122680664,6.863189220428467,7.165532112121582,6.944821834564209,3546963.0,6.408942699432373
2015-08-26,7.126227855682373,6.893424034118652,7.029478073120117,7.0627360343933105,3546963.0,6.517758846282959
2015-08-27,7.283445835113525,7.050642013549805,7.077853202819824,7.280423164367676,3553247.0,6.718648910522461
2015-08-28,7.377172946929932,7.0566887855529785,7.135297775268555,7.295539855957031,5018469.0,6.732598304748535
2015-08-31,7.204836845397949,6.772486209869385,7.204836845397949,6.775509834289551,7653885.0,6.252695560455322
2015-09-01,6.772486209869385,6.397581100463867,6.699923992156982,6.485260009765625,9645662.0,5.984842777252197
2015-09-02,6.624338150024414,6.361299991607666,6.5064239501953125,6.3824639320373535,6689418.0,5.88997745513916
2015-09-03,6.615268230438232,6.388510227203369,6.4308390617370605,6.588057041168213,3671986.0,6.079706192016602
2015-09-04,6.754345893859863,6.3824639320373535,6.46107292175293,6.500377178192139,5264878.0,5.9987921714782715
2015-09-08,6.594103813171387,6.4580488204956055,6.536658763885498,6.542705059051514,4183326.0,6.037853717803955
2015-09-09,6.585033893585205,6.388510227203369,6.5487518310546875,6.5487518310546875,6070585.0,6.0434346199035645
2015-09-10,6.46107292175293,6.255478858947754,6.3824639320373535,6.379439830780029,10702739.0,5.887187480926514
2015-09-11,6.530611991882324,6.273620128631592,6.3340888023376465,6.500377178192139,9610272.0,5.9987921714782715
2015-09-14,6.708993911743164,6.445956230163574,6.530611991882324,6.606197834014893,5679308.0,6.096447944641113
2015-09-15,6.63643217086792,6.412697792053223,6.530611991882324,6.63643217086792,3568461.0,6.124349117279053
2015-09-16,6.959939002990723,6.63643217086792,6.651548862457275,6.9297051429748535,7607911.0,6.394992351531982
2015-09-17,7.374148845672607,6.757369041442871,6.9297051429748535,7.256235122680664,4813074.0,6.69632625579834
2015-09-18,7.46182918548584,6.766438961029053,7.141345024108887,6.766438961029053,3410363.0,6.244323253631592
2015-09-21,6.984126091003418,6.696899890899658,6.727135181427002,6.920633792877197,2138960.0,6.386620998382568
2015-09-22,7.389266014099121,6.784580230712891,6.78760290145874,7.377172946929932,4759492.0,6.807931423187256
2015-09-23,7.655327796936035,7.129251003265381,7.410429954528809,7.389266014099121,3433515.0,6.819092273712158
2015-09-24,7.697656154632568,7.0748291015625,7.102039813995361,7.573696136474609,3066714.0,6.989293098449707
2015-09-25,7.649281024932861,7.322751045227051,7.64021110534668,7.437641143798828,2627808.0,6.863734722137451
2015-09-28,7.600906848907471,7.171578884124756,7.28646993637085,7.486015796661377,3440792.0,6.908377647399902
2015-09-29,7.691608905792236,7.259259223937988,7.486015796661377,7.259259223937988,3185453.0,6.699117660522461
2015-09-30,7.567648887634277,7.340890884399414,7.371126174926758,7.389266014099121,2922176.0,6.819092273712158
2015-10-01,7.486015796661377,7.09296989440918,7.443687915802002,7.165532112121582,3994798.0,6.651216506958008
2015-10-02,7.4225239753723145,7.041572093963623,7.165532112121582,7.4225239753723145,3923025.0,6.889762878417969
2015-10-05,7.770218849182129,7.377172946929932,7.634163856506348,7.688586235046387,3321722.0,7.136728286743164
2015-10-06,7.83371114730835,7.4285712242126465,7.594860076904297,7.52834415435791,3406063.0,6.987988471984863
2015-10-07,7.794405937194824,7.588812828063965,7.733938217163086,7.649281024932861,7483549.0,7.100244998931885
2015-10-08,8.102795600891113,7.591835975646973,7.591835975646973,7.876039028167725,6339154.0,7.310725688934326
2015-10-09,8.154194831848145,7.885108947753906,7.912320137023926,8.045351028442383,5282408.0,7.467884540557861
2015-10-13,8.157217979431152,7.770218849182129,8.045351028442383,7.860921859741211,5624734.0,7.296694278717041
2015-10-14,7.921390056610107,7.531367778778076,7.80649995803833,7.679515838623047,5884042.0,7.128308296203613
2015-10-15,7.9183669090271,7.46182918548584,7.619047164916992,7.52834415435791,2685359.0,6.987988471984863
2015-10-16,7.715796947479248,7.449735164642334,7.52834415435791,7.649281024932861,4162819.0,7.100244998931885
2015-10-19,7.812547206878662,7.489039897918701,7.6462578773498535,7.709750175476074,2447550.0,7.156373500823975
2015-10-20,7.7369608879089355,7.473921775817871,7.712772846221924,7.558578014373779,3345536.0,7.016051769256592
2015-10-21,7.5555548667907715,7.310657024383545,7.5555548667907715,7.377172946929932,2366185.0,6.847666263580322
2015-10-22,7.594860076904297,7.274375915527344,7.310657024383545,7.407406806945801,4428411.0,6.875730514526367
2015-10-23,7.897202968597412,7.679515838623047,7.824639797210693,7.739984035491943,4984733.0,7.184437274932861
2015-10-26,7.885108947753906,7.673469066619873,7.703702926635742,7.7792887687683105,2007983.0,7.220920085906982
2015-10-27,7.776266098022461,7.549508094787598,7.776266098022461,7.549508094787598,2517669.0,7.007632255554199
2015-10-28,7.712772846221924,7.616024017333984,7.616024017333984,7.709750175476074,136599.0,7.156373500823975
2015-10-29,7.767195224761963,7.489039897918701,7.6039299964904785,7.489039897918701,2360562.0,6.951504230499268
2015-10-30,7.860921859741211,7.440664768218994,7.486015796661377,7.860921859741211,2213709.0,7.296694278717041
2015-11-03,8.096749305725098,7.863945007324219,7.863945007324219,8.096749305725098,4608670.0,7.515594959259033
2015-11-04,8.61375617980957,8.166288375854492,8.166288375854492,8.477702140808105,5111079.0,7.869205474853516
2015-11-05,8.973544120788574,8.320483207702637,8.480725288391113,8.825395584106445,5153746.0,8.191940307617188
2015-11-06,8.897958755493164,8.362811088562012,8.758880615234375,8.767951011657715,3183138.0,8.138620376586914
2015-11-09,8.758880615234375,8.504913330078125,8.758880615234375,8.504913330078125,3264833.0,7.894462585449219
2015-11-10,8.46258544921875,7.942553997039795,8.46258544921875,8.166288375854492,3656110.0,7.580142974853516
2015-11-11,8.308389663696289,8.045351028442383,8.163265228271484,8.24489688873291,2752170.0,7.6531081199646
2015-11-12,8.46258544921875,8.1693115234375,8.253968238830566,8.247920989990234,2637069.0,7.655916213989258
2015-11-13,8.450490951538086,8.102795600891113,8.190476417541504,8.432350158691406,2421090.0,7.827108383178711
2015-11-16,8.489794731140137,8.05744457244873,8.465607643127441,8.208616256713867,3181153.0,7.619433403015137
2015-11-17,8.305365562438965,8.111865997314453,8.250944137573242,8.17838191986084,3507603.0,7.591368198394775
2015-11-18,8.5532865524292,8.154194831848145,8.217686653137207,8.287225723266602,2105885.0,7.69240140914917
2015-11-19,8.589569091796875,8.344671249389648,8.344671249389648,8.535146713256836,2040066.0,7.922524452209473
2015-11-23,8.813302993774414,8.58654499053955,8.58654499053955,8.713528633117676,1313077.0,8.088103294372559
2015-11-24,8.692364692687988,8.441420555114746,8.656084060668945,8.60468578338623,3707046.0,7.987072944641113
2015-11-25,8.52910041809082,8.308389663696289,8.523053169250488,8.447466850280762,1762897.0,7.84113883972168
2015-11-26,8.571428298950195,8.335599899291992,8.3839750289917,8.465607643127441,2143260.0,7.85797643661499
2015-11-27,8.486771583557129,8.226757049560547,8.405138969421387,8.314435958862305,2267952.0,7.717657566070557
2015-11-30,8.314435958862305,7.9727888107299805,8.256991386413574,8.033256530761719,4177703.0,7.456658840179443
2015-12-01,8.09372615814209,7.616024017333984,8.09372615814209,7.679515838623047,5359473.0,7.128308296203613
2015-12-02,7.9304609298706055,7.628117084503174,7.64021110534668,7.746030807495117,4873601.0,7.190049648284912
2015-12-03,8.102795600891113,7.830687046051025,8.012092590332031,7.860921859741211,3029670.0,7.296694278717041
2015-12-04,7.921390056610107,7.325774192810059,7.809523105621338,7.482993125915527,4976133.0,6.945891380310059
2015-12-07,7.915342807769775,7.377172946929932,7.534390926361084,7.709750175476074,2614578.0,7.156373500823975
2015-12-08,7.770218849182129,7.316703796386719,7.764172077178955,7.316703796386719,2400583.0,6.791538238525391
2015-12-09,7.824639797210693,7.359032154083252,7.419500827789307,7.709750175476074,3249949.0,7.156373500823975
2015-12-10,7.709750175476074,7.365078926086426,7.709750175476074,7.558578014373779,1730814.0,7.016051769256592
2015-12-11,7.54648494720459,7.395312786102295,7.504157066345215,7.404383182525635,1722546.0,6.872923851013184
2015-12-14,7.498109817504883,7.183672904968262,7.404383182525635,7.498109817504883,1528065.0,6.959923267364502
2015-12-15,7.567648887634277,7.365078926086426,7.552532196044922,7.4648518562316895,1836654.0,6.929053783416748
2015-12-16,7.634163856506348,7.171578884124756,7.413454055786133,7.501132965087891,2732656.0,6.962728500366211
2015-12-17,7.83371114730835,7.552532196044922,7.552532196044922,7.679515838623047,2679736.0,7.128308296203613
2015-12-18,7.597883224487305,7.319726943969727,7.558578014373779,7.455781936645508,4510437.0,6.920633792877197
2015-12-21,7.625093936920166,7.289493083953857,7.419500827789307,7.407406806945801,2782930.0,6.875730514526367
2015-12-22,7.552532196044922,7.319726943969727,7.374148845672607,7.516250133514404,3676617.0,6.976761341094971
2015-12-23,7.815569877624512,7.467875957489014,7.567648887634277,7.770218849182129,1958701.0,7.212501525878906
2015-12-28,7.827663898468018,7.458805084228516,7.824639797210693,7.619047164916992,1674918.0,7.072180271148682
2015-12-29,7.821617126464844,7.362054824829102,7.6462578773498535,7.398336887359619,1993761.0,6.867311477661133
2015-12-30,7.504157066345215,7.28646993637085,7.431593894958496,7.504157066345215,1920334.0,6.965537071228027
2016-01-04,7.307633876800537,6.959939002990723,7.256235122680664,7.059711933135986,2721080.0,6.595370769500732
2016-01-05,7.313681125640869,7.0536651611328125,7.108087062835693,7.235071182250977,1923972.0,6.759195804595947
2016-01-06,7.404383182525635,7.108087062835693,7.183672904968262,7.301587104797363,2396614.0,6.8213372230529785
2016-01-07,7.259259223937988,7.029478073120117,7.222978115081787,7.256235122680664,2970135.0,6.778967380523682
2016-01-08,7.3801960945129395,7.1866960525512695,7.250187873840332,7.256235122680664,2520315.0,6.778967380523682
2016-01-11,7.486015796661377,7.153439044952393,7.292517185211182,7.26832914352417,2041058.0,6.790266036987305
2016-01-12,7.256235122680664,6.826908111572266,7.232048034667969,6.826908111572266,7121709.0,6.377878665924072
2016-01-13,6.953892230987549,6.739229202270508,6.920633792877197,6.866212844848633,5454729.0,6.4145989418029785
2016-01-14,7.041572093963623,6.763415813446045,6.823884963989258,6.987150192260742,2784584.0,6.527582168579102
2016-01-15,6.9297051429748535,6.663642883300781,6.860166072845459,6.766438961029053,7392924.0,6.321386337280273
2016-01-18,6.817838191986084,6.582009792327881,6.817838191986084,6.624338150024414,1603476.0,6.188632965087891
2016-01-19,6.8329548835754395,6.485260009765625,6.81481409072876,6.591080188751221,4039119.0,6.157562255859375
2016-01-20,6.651548862457275,6.2494330406188965,6.545729160308838,6.385487079620361,3481143.0,5.965491771697998
2016-01-21,6.633408069610596,6.285714149475098,6.3401360511779785,6.2917609214782715,4272959.0,5.8779296875
2016-01-22,6.355253219604492,6.167799949645996,6.294784069061279,6.195011138916016,3323376.0,5.787544250488281
2016-01-26,6.294784069061279,6.040815830230713,6.125472068786621,6.219198226928711,5907525.0,5.810141563415527
2016-01-27,6.533635139465332,6.167799949645996,6.219198226928711,6.397581100463867,2426712.0,5.976790904998779
2016-01-28,6.600151062011719,6.198033809661865,6.397581100463867,6.258502960205078,3056791.0,5.846859931945801
2016-01-29,6.630384922027588,6.270596981048584,6.315948009490967,6.630384922027588,6135081.0,6.194282531738281
2016-02-01,6.78760290145874,6.557823181152344,6.742251873016357,6.78760290145874,3723914.0,6.341159820556641
2016-02-02,6.829930782318115,6.600151062011719,6.630384922027588,6.651548862457275,4381114.0,6.214053153991699
2016-02-03,6.745275020599365,6.521541118621826,6.687829971313477,6.745275020599365,2341048.0,6.301615238189697
2016-02-04,7.086923122406006,6.672712802886963,6.829930782318115,6.80272102355957,6479061.0,6.355281829833984
2016-02-05,6.893424034118652,6.651548862457275,6.857141971588135,6.651548862457275,2087032.0,6.214053153991699
2016-02-10,6.645502090454102,6.44293212890625,6.6394548416137695,6.5154948234558105,2508408.0,6.086948394775391
2016-02-11,6.488284111022949,6.318972110748291,6.4157209396362305,6.358275890350342,1829378.0,5.940070629119873
2016-02-12,6.4731669425964355,6.325017929077148,6.3401360511779785,6.364323139190674,1477129.0,5.9457197189331055
2016-02-15,6.657596111297607,6.361299991607666,6.494330883026123,6.361299991607666,888063.0,5.942895412445068
2016-02-16,6.560845851898193,6.34920597076416,6.439908981323242,6.560845851898193,5285385.0,6.129316806793213
2016-02-17,6.660618782043457,6.527587890625,6.651548862457275,6.560845851898193,7974382.0,6.129316806793213
2016-02-18,6.672712802886963,6.497354030609131,6.497354030609131,6.594103813171387,2176665.0,6.16038703918457
2016-02-19,6.600151062011719,6.439908981323242,6.491306781768799,6.4731669425964355,2885793.0,6.047404766082764
2016-02-22,7.017384052276611,6.5547990798950195,6.603174209594727,7.0143609046936035,3942870.0,6.553001880645752
2016-02-23,7.059711933135986,6.681783199310303,7.038547992706299,6.742251873016357,1555186.0,6.29879093170166
2016-02-24,6.829930782318115,6.5064239501953125,6.669690132141113,6.784580230712891,1478783.0,6.338335990905762
2016-02-25,7.0536651611328125,6.669690132141113,6.718064785003662,7.041572093963623,996880.0,6.57842493057251
2016-02-26,7.3378682136535645,6.869235992431641,7.0627360343933105,6.869235992431641,1285956.0,6.417423248291016
2016-02-29,7.304609775543213,6.893424034118652,7.005290985107422,6.950869083404541,3269463.0,6.493685722351074
2016-03-01,7.310657024383545,7.011336803436279,7.059711933135986,7.219954013824463,4426096.0,6.745072841644287
2016-03-02,7.498109817504883,7.192742824554443,7.265305995941162,7.4648518562316895,2943675.0,6.973862648010254
2016-03-03,7.9304609298706055,7.413454055786133,7.543460845947266,7.637187957763672,5464320.0,7.13486385345459
2016-03-04,8.583521842956543,7.655327796936035,7.655327796936035,8.269084930419922,12530794.0,7.725198268890381
2016-03-07,8.677248001098633,8.130006790161133,8.426302909851074,8.495841979980469,3542663.0,7.937042713165283
2016-03-08,8.767951011657715,8.214662551879883,8.41723346710205,8.465607643127441,5789117.0,7.90879487991333
2016-03-09,8.749811172485352,8.43537425994873,8.550264358520508,8.43537425994873,4643730.0,7.880549430847168
2016-03-10,8.716552734375,8.12093734741211,8.60468578338623,8.368858337402344,7227879.0,7.818412780761719
2016-03-11,8.5018892288208,8.036280632019043,8.465607643127441,8.220709800720215,4018612.0,7.680004596710205
2016-03-14,8.532122611999512,8.054421424865723,8.220709800720215,8.26303768157959,2138298.0,7.719550609588623
2016-03-15,8.214662551879883,7.673469066619873,8.16024112701416,8.12093734741211,4427750.0,7.586794376373291
2016-03-16,8.266060829162598,7.906272888183594,7.945578098297119,8.266060829162598,3867459.0,7.72237491607666
2016-03-17,8.888888359069824,8.504913330078125,8.767951011657715,8.63189697265625,6972540.0,8.064146041870117
2016-03-18,8.964473724365234,8.562357902526855,8.616780281066895,8.943309783935547,6657666.0,8.35507869720459
2016-03-21,9.115646362304688,8.82841968536377,9.018896102905273,8.976568222045898,4220370.0,8.386149406433105
2016-03-22,9.030989646911621,8.773998260498047,8.976568222045898,8.858654022216797,2632770.0,8.27599048614502
2016-03-23,8.807255744934082,8.64096736907959,8.755857467651367,8.686318397521973,2383053.0,8.114991188049316
2016-03-24,8.556310653686523,8.314435958862305,8.480725288391113,8.314435958862305,2903654.0,7.767568588256836
2016-03-28,8.57445240020752,8.359787940979004,8.465607643127441,8.523053169250488,2953266.0,7.962464332580566
2016-03-29,8.888888359069824,8.465607643127441,8.565381050109863,8.858654022216797,3493381.0,8.27599048614502
2016-03-30,9.342403411865234,8.761903762817383,8.858654022216797,9.103551864624023,8013080.0,8.504781723022461
2016-03-31,8.979591369628906,8.979591369628906,8.979591369628906,8.979591369628906,3969.0,8.388972282409668
2016-04-01,9.363567352294922,8.891912460327148,8.913076400756836,9.16099739074707,3970653.0,8.607768058776855
2016-04-04,9.076340675354004,9.076340675354004,9.076340675354004,9.076340675354004,7938.0,8.52822208404541
2016-04-05,9.41496467590332,9.41496467590332,9.41496467590332,9.41496467590332,2976.0,8.846397399902344
2016-04-06,9.484503746032715,9.484503746032715,9.484503746032715,9.484503746032715,3307.0,8.91174030303955
2016-04-07,9.584278106689453,9.342403411865234,9.535902976989746,9.523809432983398,3246311.0,8.94866943359375
2016-04-08,9.826151847839355,9.60544204711914,9.723356246948242,9.780800819396973,2995933.0,9.190142631530762
2016-04-11,9.69916820526123,9.69916820526123,9.69916820526123,9.69916820526123,5292.0,9.113438606262207
2016-04-12,10.068026542663574,10.068026542663574,10.068026542663574,10.068026542663574,7938.0,9.46002197265625
2016-04-13,9.871503829956055,9.871503829956055,9.871503829956055,9.871503829956055,18522.0,9.275365829467773
2016-04-14,10.137565612792969,9.892667770385742,9.9803466796875,9.910807609558105,3187107.0,9.312296867370605
2016-04-15,10.176870346069336,9.877551078796387,9.998488426208496,10.0256986618042,3137825.0,9.42025089263916
2016-04-18,10.046862602233887,9.780800819396973,10.028721809387207,9.823128700256348,1752975.0,9.229913711547852
2016-04-19,10.309901237487793,9.901738166809082,9.901738166809082,9.820104598999023,2428366.0,9.22707462310791
2016-04-20,10.119424819946289,9.901738166809082,9.974300384521484,9.992441177368164,2037750.0,9.388999938964844
2016-04-22,10.0256986618042,9.306121826171875,9.77475357055664,9.430083274841309,3520503.0,8.860604286193848
2016-04-25,9.484503746032715,9.079364776611328,9.484503746032715,9.29100513458252,4071201.0,8.729925155639648
2016-04-26,10.09221363067627,9.569160461425781,9.569160461425781,9.962206840515137,4972495.0,9.360591888427734
2016-04-27,10.672713279724121,9.992441177368164,10.031745910644531,10.306878089904785,5023100.0,9.684449195861816
2016-04-28,10.385486602783203,10.089191436767578,10.315947532653809,10.309901237487793,2439612.0,9.687294006347656
2016-04-29,10.47014331817627,9.977323532104492,10.170823097229004,9.977323532104492,5299276.0,9.374795913696289
2016-05-02,10.55479907989502,9.925925254821777,10.00755786895752,10.282690048217773,5335328.0,9.663186073303223
2016-05-03,10.473167419433594,10.158729553222656,10.158729553222656,10.279666900634766,2379084.0,9.660346984863281
2016-05-04,10.455025672912598,10.107331275939941,10.312925338745117,10.427815437316895,5471266.0,9.799570083618164
2016-05-05,10.54572868347168,10.231291770935059,10.542704582214355,10.252455711364746,2658899.0,9.63477611541748
2016-05-06,10.663642883300781,10.213150978088379,10.213150978088379,10.497353553771973,3314776.0,9.864920616149902
2016-05-09,10.627362251281738,10.134542465209961,10.497353553771973,10.506423950195312,3086889.0,9.873441696166992
2016-05-10,10.956915855407715,10.684806823730469,10.684806823730469,10.929704666137695,2663199.0,10.271219253540039
2016-05-11,11.198789596557617,10.920634269714355,11.06575870513916,10.920634269714355,3495366.0,10.262699127197266
2016-05-12,11.213907241821289,10.92365837097168,11.080876350402832,11.11111068725586,4368215.0,10.441699028015137
2016-05-13,11.089946746826172,10.769462585449219,10.993197441101074,11.029478073120117,3840669.0,10.364985466003418
2016-05-16,11.062735557556152,10.651549339294434,11.062735557556152,10.651549339294434,2483271.0,10.009824752807617
2016-05-17,10.820860862731934,10.043839454650879,10.678759574890137,10.104308128356934,3045215.0,9.495552062988281
2016-05-18,10.297807693481445,9.916854858398438,10.034769058227539,10.068026542663574,4940412.0,9.461457252502441
2016-05-19,10.279666900634766,9.947089195251465,9.947089195251465,10.249432563781738,2963520.0,9.63193416595459
2016-05-20,10.412697792053223,10.195011138916016,10.285714149475098,10.249432563781738,4770407.0,9.63193416595459
2016-05-23,10.1436128616333,9.871503829956055,10.089191436767578,10.065003395080566,2459457.0,9.45861530303955
2016-05-24,10.300830841064453,10.061980247497559,10.128495216369629,10.219198226928711,1451331.0,9.603520393371582
